31228490, 148468600, 123520636
31228490, 165271968, 162589875
31228490, 94749731, 63996891
31228490, 133655139, 165271968
31228490, 194347939, 165271968
31228490, 143894064, 97080091
31228490, 165271968, 162589875
31228490, 165271968, 162589875
31228490, 212560080, 125902660
31228490, 64402210, 165271968
31228490, 109979143, 165271968
31228490, 165271968, 162589875
31228490, 145668395, 57505234
31228490, 165271968, 162589875
144617047, 31228490, 165271968
31228490, 83994063, 67357681
31228490, 113076881, 165271968
31228490, 165271968, 162589875
31228490, 165271968, 162589875
31228490, 165271968, 162589875
31228490, 165271968, 162589875
31228490, 167342531, 137174461
31228490, 130633799, 112893548
31228490, 165271968, 162589875
31228490, 165271968, 162589875
90629646, 31228490, 89291461
31228490, 165271968, 162589875
31228490, 101577459, 165271968
31228490, 145668395, 165271968
66464060, 31228490, 165271968
31228490, 183383091, 84035321
99811781, 31228490, 152856977
31228490, 36718656, 165271968
31228490, 175519347, 165271968
31228490, 165271968, 162589875
106158453, 31228490, 147852829
31228490, 165271968, 162589875
31228490, 128708202, 58872939
31228490, 165271968, 162589875
31228490, 165271968, 162589875
64371299, 31228490, 165271968
27234745, 31228490, 158472461
31228490, 165271968, 162589875
31228490, 165271968, 162589875
31228490, 70382297, 165271968
31228490, 165271968, 162589875
31228490, 85922574, 85689539
31228490, 37994657, 165271968
31228490, 165271968, 162589875
31228490, 165271968, 162589875
59678679, 31228490, 49930552
31228490, 165271968, 162589875
108807743, 31228490, 60959211
31228490, 165271968, 162589875
31228490, 165271968, 162589875
31228490, 63887878, 165271968
31228490, 165271968, 162589875
31228490, 165271968, 162589875
31228490, 165271968, 162589875
31228490, 165271968, 162589875
31228490, 165271968, 162589875
31228490, 165271968, 162589875
81775327, 31228490, 165271968
31228490, 165271968, 162589875
31228490, 86273108, 165271968
31228490, 80873493, 85849746
31228490, 165271968, 162589875
31228490, 90675409, 67695816
31228490, 32880564, 66277110
31228490, 165271968, 162589875
31228490, 165271968, 162589875
31228490, 165271968, 162589875
31228490, 165271968, 162589875
31228490, 86014796, 165271968
31228490, 165271968, 162589875
31228490, 165271968, 162589875
31228490, 165271968, 162589875
31228490, 32880564, 165271968
31228490, 165271968, 162589875
31228490, 165271968, 162589875
31228490, 145668395, 165271968
31228490, 32880564, 165271968
31228490, 81614986, 165271968
31228490, 165271968, 162589875
31228490, 77089668, 165271968
31228490, 102362649, 165271968
31228490, 85935404, 158472461
31228490, 88676038, 165271968
40842251, 31228490, 32880564
31228490, 32880564, 165271968
31228490, 165271968, 162589875
31228490, 165271968, 162589875
31228490, 165271968, 162589875
31228490, 165271968, 162589875
31228490, 165271968, 162589875
31228490, 165271968, 162589875
31228490, 32880564, 165271968
31228490, 32880564, 165271968
165271968, 162589875, 165413813
165271968, 162589875, 165413813
106530820, 165271968, 162589875
46461167, 81775327, 144617047
165271968, 162589875, 165413813
58896375, 52674956, 165271968
165271968, 162589875, 165413813
32880564, 165271968, 162589875
165271968, 162589875, 165413813
165271968, 162589875, 165413813
83837912, 165271968, 162589875
165271968, 162589875, 165413813
31228490, 32880564, 165271968
165271968, 162589875, 165413813
165271968, 162589875, 165413813
32880564, 165271968, 162589875
167425509, 216568132, 214071179
128391018, 165271968, 162589875
165271968, 162589875, 165413813
165271968, 162589875, 165413813
165271968, 162589875, 165413813
165271968, 162589875, 165413813
31228490, 32880564, 165271968
165271968, 162589875, 165413813
165271968, 162589875, 165413813
165271968, 162589875, 165413813
165271968, 162589875, 165413813
67117642, 165271968, 162589875
165271968, 162589875, 165413813
32880564, 165271968, 162589875
165271968, 162589875, 165413813
165271968, 162589875, 165413813
165271968, 162589875, 165413813
32880564, 165271968, 162589875
165271968, 162589875, 165413813
165271968, 162589875, 165413813
165271968, 162589875, 165413813
32880564, 165271968, 162589875
107079196, 165271968, 162589875
32880564, 165271968, 162589875

145668395, 97549213, 165271968
145668395, 165271968, 162589875
131043511, 165271968, 162589875
165271968, 162589875, 165413813
165271968, 162589875, 165413813
165271968, 162589875, 165413813
106531447, 165271968, 162589875
165271968, 162589875, 165413813
67420745, 52300991, 91073094
165407586, 202295276, 213548447
61005553, 165271968, 162589875
32880564, 166968930, 166225759
32880564, 165271968, 162589875
36667969, 165271968, 162589875
80928059, 165271968, 162589875
165271968, 162589875, 165413813
208948769, 162979615, 98257561
32880564, 165271968, 162589875
168944531, 183198554, 110289965
32880564, 165271968, 162589875
165271968, 162589875, 165413813
61272196, 165271968, 162589875
208948769, 148000480, 208972635
165271968, 162589875, 198011208
186542379, 213625919, 208948769
165271968, 162589875, 165413813
165271968, 162589875, 165413813
123583800, 108074472, 213837919
58896375, 52674956, 165271968
46461167, 101369879, 213822700
32880564, 106660022, 86639298
32880564, 184887470, 208948769
165271968, 162589875, 165413813
46461167, 112893548, 173629845
141773596, 186020895, 141782878
94378013, 92108690, 213841862
145668395, 127669839, 202803226
165271968, 162589875, 165413813
32880564, 166968930, 166225759
47045255, 99982197, 177692631
160107491, 175980870, 163883444
32880564, 208948769, 214505304
32880564, 186756100, 208948769
90135268, 184902555, 213837919
165271968, 162589875, 165413813
134871179, 208948769, 208972635
32880564, 165271968, 162589875
90685849, 184902647, 147953510
32880564, 213861291, 208948769
186145939, 213841862, 97121650
94378013, 92108690, 213841862
170182912, 186756058, 150086979
186145978, 213841862, 213822700
115119506, 213822700, 118606797
208948769, 208972635, 50266102
50965067, 170182912, 160594114
166228439, 90533394, 28692601
213841840, 71519891, 185469372
186928094, 208948769, 208972635
186928095, 208948769, 208972635
184922144, 215516813, 219255492
32880564, 186376173, 208948769
47045255, 58563727, 99982197
184922244, 208948769, 54913534
145668395, 119739472, 52021592
47045255, 99982197, 186270610
186181558, 213654056, 135720784
119056312, 195008554, 65289303
32880564, 165271968, 162589875
186181630, 169399843, 37896596
213730888, 112788790, 106274290
149794189, 32880564, 186976213
67117642, 13646405, 31086765
213018098, 114857624, 73790917
24331259, 184970404, 157399442
145918032, 64787133, 207453361
32880564, 165271968, 162589875
73112156, 54832480, 136782572
213837919, 160891223, 47677191
32880564, 173629845, 184970488
32880564, 165271968, 162589875
32880564, 186244583, 208948769
32880564, 165271968, 162589875
180659715, 186244663, 73052865
64371299, 134871179, 109356966
32880564, 165271968, 162589875
32880564, 208948769, 185045365
111207662, 97416158, 104007517
32880564, 165271968, 162589875
198011208, 55604809, 161172579
160660008, 185045465, 64199696
205262756, 213822700, 100527333
168205880, 213712825, 186719059
187044840, 213822700, 160107903
47045255, 99982197, 186270610
32880564, 165271968, 162589875
214819423, 200306763, 218964415
108349146, 160660008, 185045465
32880564, 208948769, 186270672
32880564, 165271968, 162589875
186270708, 214819423, 186288140
186270745, 158773695, 217837340
174499861, 213837919, 187075898
32880564, 128333867, 208948769
208948769, 187075943, 208972635
90629646, 94017219, 185066861
115501481, 97416158, 173898778
125978204, 78894219, 186288463
97416158, 91430121, 215462922
185067010, 97416158, 215516813
34891421, 58530185, 39445294
6734387, 174459774, 186376173
32880564, 165271968, 162589875
83436706, 187076948, 217837340
186376250, 161563606, 215516813
32880564, 165271968, 162589875
143282106, 126861396, 77608563
187076973, 115133403, 28042814
32880564, 122382798, 208948769
185116480, 97416158, 193007734
21561509, 208648335, 184642153
149254266, 213712825, 68302580
137722454, 185116529, 185935673
213837919, 104721842, 54805101
128333867, 185116558, 187075925
32880564, 208948769, 190031835
32880564, 165271968, 162589875
32880564, 165271968, 162589875
87439814, 208644790, 118741257
185159688, 120225570, 217837340
143894064, 97080091, 212560080
32880564, 165271968, 162589875
47045255, 99982197, 187083950
52300991, 145668395, 141509362
73112156, 112780249, 54832480
187084012, 122957858, 97416158
47045255, 107704877, 99982197
148715995, 13546821, 8895191
32880564, 208948769, 214505304
108807743, 65508379, 97416158
138003693, 185468729, 150584096
213612168, 185159852, 217695289
186685879, 150214895, 215516813
52674956, 83994063, 97779364
145668395, 213891021, 208948769
59678679, 149794189, 32880564
213818076, 186686007, 208648335
202295276, 213548447, 137711003
32880564, 165271968, 162589875
40842251, 37045864, 214505304
32880564, 165271968, 162589875
31228490, 165271968, 162589875
143894064, 97080091, 212560080
64402210, 213018098, 127387962
32880564, 208948769, 185216442
32880564, 165271968, 162589875
32880564, 185216487, 208948769
80228026, 185216507, 151631061
144617047, 31228490, 165271968
6734387, 174459774, 186376173
186719017, 215516813, 185933698
186719030, 217104782, 215516813
186718984, 95982258, 192679412
32880564, 208948769, 186719059
165189681, 213712825, 186719081
47045255, 18942103, 99982197
213841862, 186719124, 58956126
186880129, 171510609, 26376872
143894064, 97080091, 212560080
58896375, 52674956, 165271968
32880564, 165271968, 162589875
32880564, 165271968, 162589875
186880081, 207097822, 208680223
90869124, 41833992, 59570237
5582713, 112545492, 186880281
32880564, 165271968, 162589875
32880564, 165271968, 162589875
32880564, 165271968, 162589875
217132929, 217749514, 159881631
97549213, 202295276, 109300896
32880564, 165271968, 162589875
90533171, 181157831, 212969696
47045255, 99982197, 108074472
63887878, 109130986, 74195980
47045255, 99982197, 207174118
105002925, 70382297, 185307482
167101152, 44443870, 213841862
32880564, 165271968, 162589875
47045255, 99982197, 207174118
118395604, 114848488, 138804481
32880564, 165271968, 162589875
32880564, 165271968, 162589875
32880564, 165271968, 162589875
47045255, 99982197, 148832324
58896375, 52674956, 165271968
31228490, 32880564, 165271968
213861272, 217679460, 182348633
32880564, 165271968, 162589875
67420745, 52300991, 90629646
32880564, 165271968, 162589875
32880564, 165271968, 162589875
32880564, 165271968, 162589875
73537274, 217768585, 217768442
32880564, 165271968, 162589875
110161654, 165360076, 217679391
32880564, 165271968, 162589875
90135268, 212969696, 217713097
32880564, 165271968, 162589875
32880564, 165271968, 162589875
213841862, 97416158, 217713097
213841862, 56897977, 178122895
149794189, 121004337, 219255453
32880564, 165271968, 162589875
32880564, 165271968, 162589875
32880564, 165271968, 162589875
32880564, 165271968, 162589875
32880564, 165271968, 162589875
212969696, 64305559, 153917862
212894876, 103776357, 217768442
32880564, 165271968, 162589875
32880564, 165271968, 162589875
97273371, 122347593, 148139346
32880564, 165271968, 162589875
182523667, 215484453, 215448045
145668395, 214500694, 90675824
108807743, 65508379, 122417645
65791538, 90686299, 213837922
32880564, 165271968, 162589875
32880564, 165271968, 162589875
108807743, 65508379, 109979143
32880564, 165271968, 162589875
114318925, 111207662, 185773410
32880564, 208948769, 214505304
213837919, 144635376, 105240722
145668395, 116112049, 162422722
32880564, 165271968, 162589875
32880564, 165271968, 162589875
200306763, 215462922, 68584451
112780249, 215497139, 200857919
32880564, 165271968, 162589875
32880564, 165271968, 162589875
32880564, 165271968, 162589875
139414107, 217713071, 142633987
129704235, 213841840, 170761801
72810189, 78615352, 217768442
32880564, 165271968, 162589875
32880564, 165271968, 162589875
32880564, 165271968, 162589875
32880564, 165271968, 162589875
213841862, 144635376, 105240722
131257273, 60457364, 148747961
40715730, 64873732, 191000957
32880564, 165271968, 162589875
32880564, 165271968, 162589875
145668395, 160222305, 115106010
145918032, 64787133, 207453361
32880564, 165271968, 162589875
32880564, 165271968, 162589875
145668395, 119739472, 52021592
143894064, 97080091, 212560080
32880564, 165271968, 162589875
65508379, 104320147, 107258449
32880564, 165271968, 162589875
112780249, 215497139, 200857919
158948698, 217713097, 217749514
32880564, 165271968, 162589875
47045255, 99982197, 33755290
143282106, 126861396, 77608563
105002925, 70382297, 185307482
90425801, 212969696, 175853476
32880564, 165271968, 162589875
32880564, 165271968, 162589875
58896375, 52674956, 165271968
59678679, 49930552, 6411317
32880564, 165271968, 162589875
213839008, 175982320, 66413933
32880564, 165271968, 162589875
65425423, 194347939, 97549213
41212943, 55345459, 58507259
32880564, 165271968, 162589875
32880564, 165271968, 162589875
32880564, 165271968, 162589875
136508367, 212969696, 217713097
95602562, 108330504, 215462922
35464012, 80786483, 16017140
32880564, 165271968, 162589875
32880564, 208948769, 214505304
133792532, 213018098, 104003430
32880564, 165271968, 162589875
32880564, 165271968, 162589875
32880564, 165271968, 162589875
32880564, 165271968, 162589875
32880564, 165271968, 162589875
32880564, 165271968, 162589875
32880564, 165271968, 162589875
47045255, 90675603, 99982197
97549213, 202295276, 109300896
32880564, 165271968, 162589875
32880564, 171793908, 168778434
168205880, 186719059, 96156292
209184423, 160145399, 182403918
32880564, 165271968, 162589875
32880564, 165271968, 162589875
32880564, 165271968, 162589875
32880564, 165271968, 162589875
32880564, 165271968, 162589875
198011208, 55604809, 161172579
32880564, 165271968, 162589875
32880564, 165271968, 162589875
32880564, 208948769, 214505304
32880564, 165271968, 162589875
32880564, 165271968, 162589875
213837919, 212968391, 88949038
166826602, 185750855, 185773492
32880564, 165271968, 162589875
32880564, 165271968, 162589875
97416158, 213018098, 174230184
31228490, 165271968, 162589875
116112049, 126508936, 84696533
32880564, 165271968, 162589875
55674212, 129435433, 177354705
213822700, 78479179, 93729751
212969696, 185932343, 217713097
47045255, 99982197, 123583800
175519347, 109169145, 185293476
76815506, 71875403, 217208074
213837922, 35866246, 121950923
32880564, 165271968, 162589875
214505304, 215390313, 183207956
213712825, 94140487, 131628991
213712825, 186270610, 197981456
32880564, 165271968, 162589875
32880564, 208948769, 214505304
37045864, 138305411, 97416158
61272196, 88403175, 77582947
167300100, 131470882, 21561509
32880564, 165271968, 162589875
213837919, 141584493, 212968391
213841862, 144635376, 76027527
32880564, 165271968, 162589875
32880564, 208948769, 214505304
32880564, 165271968, 162589875
4372431, 208649408, 218964327
70436737, 50965067, 62203549
32880564, 165271968, 162589875
66464060, 31228490, 165271968
213625919, 63246164, 215497139
32880564, 165271968, 162589875
31228490, 165271968, 162589875
193004976, 166414740, 127575275
32880564, 165271968, 162589875
32880564, 165271968, 162589875
32880564, 165271968, 162589875
37616770, 44704479, 109125816
149487598, 109125816, 190474167
47388963, 8117173, 10054005
31228490, 47222757, 42354027
31228490, 72868514, 135468171
40561526, 65071197, 22638842
31228490, 107206420, 61204918
51446533, 31228490, 72868514
57313034, 123239558, 58524900
36039, 31228490, 130963419
62346075, 108838539, 31228490
31228490, 72868514, 179002835
132750707, 78585141, 155983588
64981014, 31228490, 143894064
44133033, 1237312, 144097772
31228490, 72868514, 36548894
51180689, 45789615, 31228490
31228490, 64013480, 55571713
36517019, 31228490, 73538081
31228490, 72868514, 44563226
5833702, 31228490, 63361902
65772138, 31228490, 72868514
31228490, 72868514, 34840131
31228490, 72868514, 31699909
80040324, 107812272, 49806499
31228490, 72868514, 186346191
31228490, 72868514, 131076736
4819465, 31228490, 72868514
31228490, 100494477, 9587072
31228490, 72868514, 186346191
31228490, 72868514, 189238320
31228490, 72868514, 60373018
31228490, 72868514, 186346191
31228490, 72868514, 186346191
31228490, 109927428, 72868514
31228490, 72868514, 96626248
31228490, 72868514, 57945022
125585253, 93489435, 24676
31228490, 72868514, 96456082
64981014, 31228490, 32423236
151342970, 28339969, 31228490
57375204, 44133033, 31228490
31228490, 72868514, 186346191
33867020, 146384981, 31228490
31228490, 72868514, 186346191
85027520, 55180364, 31228490
31228490, 72868514, 186346191
76006246, 31228490, 72868514
36576429, 157771437, 31228490
47683898, 31228490, 72868514
64981014, 31228490, 72868514
51180689, 31228490, 21629541
159867586, 3993213, 42739553
156317052, 27267331, 31228490
149744624, 156862914, 31228490
99729443, 31228490, 46386156
21643227, 31228490, 72868514
61144644, 31228490, 72868514
96866521, 163661733, 31228490
31228490, 72868514, 186346191
28300760, 31228490, 72868514
12673866, 31228490, 72868514
7763623, 31228490, 72868514
31228490, 129568475, 38763817
24852191, 31228490, 72868514
57003989, 31228490, 72868514
31228490, 72868514, 186346191
31228490, 72868514, 186346191
31228490, 133427563, 72868514
31228490, 72868514, 99410905
81775327, 30160930, 31228490
46397634, 31228490, 72868514
35022483, 31228490, 72868514
31228490, 72868514, 96456082
1237312, 31228490, 72868514
31228490, 23159533, 100659465
31228490, 32880564, 23159533
120925453, 31228490, 72868514
31228490, 72868514, 186346191
31228490, 100494477, 72868514
31228490, 72868514, 186346191
31228490, 72868514, 142433519
31228490, 72868514, 186346191
31228490, 72868514, 186346191
31228490, 1215824, 72868514
31228490, 32880564, 72868514
31228490, 72868514, 186346191
31228490, 72868514, 45479601
31228490, 72868514, 186346191
31228490, 32880564, 72868514
723284, 31228490, 72895136
58202617, 31228490, 23159533
31228490, 72868514, 186346191
31228490, 72868514, 11726176
31228490, 103710184, 72868514
31228490, 72868514, 186346191
31228490, 32880564, 72868514
120925453, 31228490, 32880564
31228490, 72868514, 186346191
31228490, 72868514, 45479601
31228490, 72868514, 35069181
31228490, 72868514, 47845201
31228490, 72868514, 186346191
31228490, 72868514, 186346191
31228490, 32880564, 72868514
36265287, 31228490, 32880564
72868514, 186346191, 174779089
72868514, 186346191, 174779089
72868514, 186346191, 174779089
46461167, 62288741, 81775327
72868514, 186346191, 174779089
72868514, 45479601, 80788021
72868514, 45479601, 80788021
32880564, 72868514, 186346191
72868514, 186346191, 174779089
72868514, 45479601, 80788021
72868514, 126210952, 45479601
22638842, 4186257, 55571713
31228490, 32880564, 72868514
72868514, 186346191, 174779089
72868514, 186346191, 174779089
32880564, 72868514, 9608770
13287749, 132318135, 18926146
72868514, 45479601, 80788021
72868514, 165271968, 162589875
9608770, 186346191, 6214832
72868514, 45479601, 80788021
72868514, 186346191, 174779089
31228490, 32880564, 72868514
72868514, 130950023, 6082371
72868514, 96456082, 45479601
72868514, 186346191, 174779089
72868514, 44563226, 171302334
106995139, 72868514, 186346191
72868514, 186346191, 174779089
32880564, 72868514, 45479601
72868514, 45479601, 80788021
72868514, 186346191, 174779089
72868514, 186346191, 174779089
32880564, 72868514, 130802342
72868514, 186346191, 174779089
72868514, 186346191, 174779089
72868514, 45479601, 80788021
32880564, 72868514, 9608770
72868514, 186346191, 174779089
32880564, 72868514, 9608770
53499782, 72868514, 186346191
64899895, 23159533, 72868514
72868514, 186346191, 174779089
72868514, 45479601, 80788021
72868514, 120789192, 165271968
72868514, 45479601, 80788021
72868514, 45479601, 80788021
13963287, 72868514, 186346191
72868514, 179002835, 186346191
72868514, 186346191, 174779089
72868514, 186346191, 174779089
155983588, 64981014, 32880564
32880564, 72868514, 9608770
96069943, 12314482, 36411772
1237312, 47766499, 165271968
165271968, 162589875, 165413813
132318135, 54142254, 74997726
72868514, 186346191, 174779089
82171863, 132318135, 87029252
32880564, 72868514, 186346191
186346191, 174779089, 120789192
186346191, 174779089, 165271968
20600109, 52057786, 6119175
156569573, 45479601, 80788021
160939178, 77556329, 132318135
165271968, 162589875, 165413813
100494477, 165271968, 162589875
72868514, 45479601, 80788021
28009645, 72868514, 56157454
46461167, 132318135, 152493255
32880564, 72868514, 186346191
32880564, 72868514, 45479601
15907611, 120789192, 165271968
36517019, 46461167, 59783420
132318135, 131230841, 117139610
72868514, 55176683, 45479601
132318135, 76036833, 202803226
72868514, 45479601, 80788021
155983588, 64981014, 32880564
64981014, 47045255, 78983894
33269941, 120789192, 134380188
32880564, 72868514, 189123596
32880564, 72868514, 9608770
150816290, 132318135, 27489069
24372654, 165271968, 162589875
132318135, 6729977, 208948769
132318135, 216354282, 119969571
179002835, 186346191, 174779089
32880564, 72868514, 9608770
132318135, 213841862, 55779539
72868514, 55176683, 45479601
132318135, 217872815, 49541414
132318135, 213841862, 213822700
10704288, 120789192, 132318135
128546041, 26962506, 36402672
100494477, 120789192, 132318135
100484778, 132318135, 78585933
132318135, 98645356, 27489069
132318135, 11044579, 99871444
39245321, 45479601, 80788021
120789192, 132318135, 13984950
22638842, 32880564, 72868514
12330647, 47045255, 186346191
12673866, 72868514, 186346191
9959853, 120789192, 170221409
27582861, 31092713, 64981014
142320842, 120789192, 132318135
30844568, 132318135, 99871444
33353466, 120789192, 132318135
132318135, 39992623, 180925169
120789192, 47130359, 28931243
6191, 32880564, 72868514
10477142, 120789192, 132318135
132318135, 27489069, 91377206
132318135, 88934895, 51576479
132318135, 177463337, 57082880
50181261, 132318135, 57082880
132318135, 109138023, 10761826
172179641, 132318135, 88009518
32880564, 72868514, 9608770
82401837, 45479601, 80788021
132318135, 171073068, 209776999
32880564, 72868514, 90014708
90418621, 132318135, 63096915
24105594, 132318135, 135312680
132318135, 216354282, 215390313
61202858, 101386547, 132318135
52282546, 32880564, 72868514
132318135, 34235899, 111207662
132318135, 27489069, 213241130
65944905, 132318135, 27489069
132318135, 164151889, 153813013
132318135, 213822700, 112510554
186346191, 174779089, 120789192
81240979, 132318135, 147847299
47045255, 152937550, 72478700
132318135, 213548447, 218649957
132318135, 193672998, 199747146
27582861, 209465513, 10724483
32880564, 72868514, 9608770
132318135, 68799055, 159524701
132318135, 185212251, 68799055
132318135, 169129337, 109546144
132318135, 27489069, 213837919
32880564, 72868514, 87695962
132318135, 208948769, 138880420
18572764, 132318135, 139479958
186346191, 174779089, 1459596
132318135, 186562381, 99679390
189867946, 132318135, 29949776
132318135, 49916558, 171677772
186346191, 174779089, 132318135
132318135, 158808369, 153512173
61771847, 132318135, 120836399
88219019, 345381, 132318135
120789192, 132318135, 45693333
132318135, 56305288, 59943480
132318135, 185355176, 111291745
36039, 190474167, 44443368
32880564, 72868514, 9608770
519889, 46522364, 99033404
132318135, 218649957, 188593202
213712825, 194732168, 180926346
158921022, 132602141, 218649957
205916657, 27489069, 129398851
27489069, 137803300, 138070181
133531183, 32880564, 72868514
170247252, 50696723, 61197688
162848112, 152589422, 87151907
104307569, 79464112, 25529941
50117817, 144638177, 50849436
92031455, 96280608, 87540686
161450162, 84876773, 52233729
76555266, 47045255, 210051512
6119175, 195558834, 1415098
27489069, 185042205, 96595725
179002835, 186346191, 174779089
47045255, 79776095, 120789192
149487598, 109125816, 47439748
32880564, 72868514, 175338855
98983870, 120789192, 119639584
97970669, 87001486, 150017062
74426550, 20293778, 59154638
202372966, 195558834, 167093092
147802152, 45704928, 176484542
186346191, 174779089, 120789192
112497291, 72043838, 57313034
97548416, 95831690, 200745839
75908218, 213548447, 14344842
120789192, 27489069, 213241130
9608770, 129975960, 79776207
208948769, 208972635, 211803900
61144644, 31228490, 72868514
6322452, 45789615, 68581474
64013480, 73374862, 27489069
32880564, 72868514, 9608770
105933626, 46830821, 20293778
63859091, 32880564, 72868514
120789192, 16448522, 110561823
31228490, 72868514, 34840131
9608770, 179002835, 186346191
24155995, 103702011, 214341016
125567611, 163468485, 174271765
31092713, 43750362, 98645356
32880564, 72868514, 186346191
213712825, 194730892, 85720134
47045255, 205618092, 52919600
103510283, 213841862, 147761524
98645356, 185309709, 163850392
213822700, 116684472, 27515792
115486164, 58603511, 183201491
128029966, 27489069, 213241130
165042293, 213733915, 112624
1391819, 81332701, 12330647
164302772, 30278624, 7364348
34414018, 112171033, 201397275
57082880, 151313498, 166103418
100494477, 154469662, 207339451
9608770, 160939178, 137821552
135251853, 143160785, 45086315
53499782, 99566162, 128964171
213612168, 210039727, 215481152
189431905, 174162359, 52199619
47045255, 120789192, 124548866
129568475, 38763817, 160694081
47045255, 186346191, 174779089
171677772, 214351747, 112347390
99617371, 213841862, 38842252
100568774, 19590668, 94732675
64401378, 47045255, 153740561
175365391, 118395604, 10996347
29548850, 29502686, 198341672
98645356, 74176211, 185309709
90012423, 205993052, 473852
47045255, 197434014, 205618092
115486164, 58603511, 183201491
31228490, 32880564, 23159533
22638842, 3993213, 65233768
147847299, 213822700, 130123102
132750707, 78585141, 1391819
126810097, 129133063, 205650251
184109716, 34414018, 69176864
58100335, 101478556, 99871444
73448517, 69350088, 214341016
44854089, 213612168, 49056737
96456082, 165366725, 27489069
213625919, 64065031, 153768351
181466170, 135464414, 189431905
48460863, 59198255, 175366095
151688539, 159547434, 182286378
186346191, 174779089, 202741075
213841862, 80458567, 152591479
149487598, 57082880, 18879781
72294735, 43133039, 176936238
213818076, 972327, 174561334
8696702, 51749189, 87009534
175472787, 211374417, 49305409
124964068, 142409520, 195686393
181466170, 189431905, 216453354
4300555, 2358063, 98318555
132318135, 49916558, 168687799
121200408, 165042293, 213733915
8887331, 161842615, 47766499
186346191, 174779089, 120789192
18879781, 1438809, 34496562
119852365, 36410997, 178199046
210993846, 206501860, 210750646
47130359, 213837922, 39052614
6729977, 10996347, 21741331
51776622, 162753243, 101089923
98929406, 210993846, 9912662
120789192, 215481229, 121193550
27489069, 93159797, 214351712
52282546, 32880564, 72868514
27489069, 213837919, 149491358
1237312, 178266395, 40340564
27489069, 213841840, 80204268
16448522, 141509332, 207659756
70833232, 5245228, 159675061
27489069, 143754382, 214351712
133322022, 213625919, 216354282
31998991, 144498208, 65550300
117314129, 123171937, 145217134
98645356, 185309709, 215481229
129704235, 27489069, 213841840
4789080, 29502686, 196511562
191282814, 54923524, 5705867
45479601, 80788021, 50696723
33932364, 55205475, 138560433
110113915, 76075032, 71769613
213841862, 111890474, 10196005
62488888, 170247252, 69059494
145172790, 153343036, 197771797
185318080, 183408458, 161115461
117303977, 94510596, 118754273
36570175, 96456082, 10477142
120789192, 212032920, 49771066
121622418, 88103696, 27489069
102271901, 216354282, 214351712
9959853, 120789192, 170221409
59192697, 183031487, 186825823
61197688, 178297408, 168020236
27489069, 142227435, 185761717
113534178, 213654049, 47224374
155386375, 27489069, 23607048
53870399, 42660174, 151022934
5761, 160939178, 483261
47045255, 78526032, 88458516
218508599, 162080232, 198701428
189431905, 74957636, 129516924
47804450, 189431905, 79312782
126735233, 141591287, 126547233
150271915, 121954055, 213407574
54672872, 112811446, 213818076
99871444, 213712825, 194732192
55111268, 35275089, 134623375
13534381, 67611907, 14467018
113349392, 155865912, 186562381
59783420, 81332701, 100494477
39102701, 5833702, 120925453
96456082, 165366725, 27489069
27035879, 127236624, 121354605
124372395, 138880420, 138891654
189431905, 139954806, 9401646
67298190, 199545583, 154625216
191890019, 35860982, 34389402
213818076, 110765713, 190896981
32880564, 72868514, 52206057
66567489, 153740561, 186346191
213841862, 105228644, 169319234
213818076, 51748486, 149862325
10091496, 216261575, 8962585
21128722, 103313028, 213407574
124964068, 111515587, 26610938
7502183, 105945489, 178421770
186346191, 174779089, 202741075
47045255, 159904911, 78983894
53499782, 99566162, 128964171
160036323, 83371917, 37321969
32880564, 72868514, 208948769
58435869, 33120988, 494898
25631953, 27489069, 213241130
59198255, 50305996, 85866006
76519784, 62990228, 109093666
213841862, 181226067, 85306290
720717, 19055597, 123525
27489069, 188456933, 175764936
186346191, 174779089, 202741075
42952988, 28561936, 64090352
45479601, 80788021, 27489069
32880564, 72868514, 9608770
35506161, 32594218, 7156429
64597914, 125021825, 216354282
27489069, 213837919, 84020850
96456082, 72994730, 166826602
83631337, 65365896, 86523742
215481229, 190556001, 15922103
27489069, 42912325, 45694139
31228490, 72868514, 186346191
12673866, 53929902, 15299565
45479601, 80788021, 27489069
46386156, 26223458, 40873961
59588299, 213822700, 37377744
92842753, 189431905, 82212877
47045255, 73879952, 180171893
57375204, 44133033, 14722936
60363754, 188436530, 214351712
213837922, 150295489, 202821745
97271884, 93950261, 78828659
35793235, 106094350, 65148688
213712825, 3855828, 25362868
55176683, 55184570, 118218666
34642233, 30733037, 108431506
32880564, 72868514, 120789192
3909764, 135456349, 47384317
37497136, 129082750, 41834754
32423236, 1393809, 88454436
59648442, 98849036, 169354978
182704495, 27489069, 213837919
37608158, 9307944, 117585159
20600109, 12826291, 10389656
32880564, 72868514, 139670443
128546041, 210933423, 215516813
112546286, 99617371, 128447491
49806499, 117585159, 103882411
71245797, 189584619, 59154638
125585253, 93489435, 24676
103429610, 213625919, 3553440
36411772, 120789192, 135423830
36039, 31228490, 38763817
96456082, 165366725, 27489069
73242797, 152583120, 46273173
148934265, 216354282, 214351712
186346191, 174779089, 120789192
51314271, 160859969, 134352648
147987463, 67054587, 78967199
160859969, 40296898, 155492502
160859969, 54138825, 48568356
160859969, 147987463, 155492502
83003562, 141307824, 26957626
88320321, 49092934, 48113515
160859969, 147987463, 155492502
147987463, 39742836, 50369640
132793524, 61804648, 49092934
